Keyword,Lat,Lon,Timestamp
common cold,52.19363785,-2.221575022,3/17/2012 22:00
common cold,53.80127716,-1.548567057,3/17/2012 22:00
common cold,51.43989944,5.670679569,3/17/2012 23:00
common cold,51.44779587,-0.180382907,3/17/2012 23:50
common cold,53.28154755,-6.155864239,3/18/2012 1:50
common cold,50.12448883,-5.679194927,3/18/2012 2:00
common cold,51.80047607,-4.971319199,3/18/2012 2:40
common cold,51.50812912,-0.128004998,3/18/2012 2:40
common cold,51.50812912,-0.128004998,3/18/2012 2:40
common cold,52.50965881,-3.179965734,3/18/2012 2:50
common cold,51.50812912,-0.128004998,3/18/2012 2:50
common cold,54.48633575,-0.613346994,3/18/2012 2:50
common cold,51.55817032,-1.780679345,3/18/2012 2:50
common cold,51.50812912,-0.128004998,3/18/2012 2:50
common cold,54.97825241,-1.61777997,3/18/2012 3:50
common cold,50.84294128,-0.131311998,3/18/2012 3:50
common cold,55.95325089,-3.188266993,3/18/2012 3:50
common cold,51.50812912,-0.128004998,3/18/2012 3:50
common cold,52.35551834,-1.174319744,3/18/2012 3:50
common cold,51.50812912,-0.128004998,3/18/2012 3:50
common cold,49.21666718,-2.132499933,3/18/2012 3:50
common cold,51.52860641,-2.472495794,3/18/2012 3:50
common cold,53.41154099,-2.990115881,3/18/2012 3:50
common cold,51.26225281,-0.467251688,3/18/2012 3:50
common cold,53.19426346,-2.51967001,3/18/2012 3:50
common cold,56.26391983,9.501785278,3/18/2012 4:00
common cold,50.84294128,-0.131311998,3/18/2012 4:00
common cold,48.85661316,2.352221966,3/18/2012 4:00
common cold,53.41291046,-8.243889809,3/18/2012 4:00
common cold,56.26391983,9.501785278,3/18/2012 4:00
common cold,59.45895386,8.560978889,3/18/2012 4:00
common cold,56.81981659,-5.105217934,3/18/2012 4:00
common cold,51.50812912,-0.128004998,3/18/2012 4:00
common cold,51.87049866,0.169862106,3/18/2012 4:00
common cold,51.74677277,-2.225785494,3/18/2012 4:00
common cold,52.63200378,-8.95019722,3/18/2012 4:00
common cold,54.56791306,-1.368721008,3/18/2012 4:50
common cold,48.9209671,2.290560007,3/18/2012 4:50
common cold,51.87866974,-0.420025498,3/18/2012 5:00
common cold,51.58415222,-2.997663975,3/18/2012 5:00
common cold,52.35551834,-1.174319744,3/18/2012 5:00
common cold,53.47925186,-2.247925997,3/18/2012 5:00
common cold,51.24627304,-1.992212653,3/18/2012 5:00
common cold,51.50812912,-0.128004998,3/18/2012 5:00
common cold,53.47925186,-2.247925997,3/18/2012 5:00
common cold,51.55817032,-1.780679345,3/18/2012 5:00
common cold,52.35551834,-1.174319744,3/18/2012 5:00
common cold,50.86979294,-2.963315964,3/18/2012 5:50
common cold,53.41154099,-2.990115881,3/18/2012 5:50
common cold,52.70693588,-2.752722025,3/18/2012 5:50
common cold,52.13066101,-3.783711672,3/18/2012 5:50
common cold,48.20204544,-2.932643414,3/18/2012 5:50
common cold,51.50812912,-0.128004998,3/18/2012 5:50
common cold,51.50812912,-0.128004998,3/18/2012 5:50
common cold,52.95476913,-1.158085942,3/18/2012 5:50
common cold,53.47925186,-2.247925997,3/18/2012 5:50
common cold,52.95476913,-1.158085942,3/18/2012 5:50
common cold,51.87866974,-0.420025498,3/18/2012 5:50
common cold,53.21940231,-3.05863905,3/18/2012 5:50
common cold,54.99942398,-1.427405953,3/18/2012 6:00
common cold,52.35551834,-1.174319744,3/18/2012 6:00
common cold,52.95476913,-1.158085942,3/18/2012 6:00
common cold,52.24047852,-0.902656019,3/18/2012 6:00
common cold,51.89787292,-8.471087456,3/18/2012 6:00
common cold,55.73543549,-3.836551905,3/18/2012 6:00
common cold,50.86461258,0.255234003,3/18/2012 6:00
common cold,51.06288147,-0.325857997,3/18/2012 6:00
common cold,51.53168106,-0.105159998,3/18/2012 6:00
common cold,53.48846436,-2.298296928,3/18/2012 6:00
common cold,52.63088608,1.297355056,3/18/2012 6:00
common cold,51.42353439,-0.103762001,3/18/2012 6:10
common cold,53.41154099,-2.990115881,3/18/2012 6:30
common cold,54.99942398,-1.427405953,3/18/2012 6:50
common cold,52.37021637,4.895167828,3/18/2012 6:50
common cold,51.50812912,-0.128004998,3/18/2012 6:50
common cold,50.9097023,-1.404350877,3/18/2012 6:50
common cold,55.86423874,-4.251805782,3/18/2012 6:50
common cold,52.63687897,-1.139759183,3/18/2012 7:00
common cold,52.4862442,-1.890401006,3/18/2012 7:00
common cold,54.59744263,-5.934068203,3/18/2012 7:00
common cold,53.52281952,-1.128461957,3/18/2012 7:00
common cold,52.35551834,-1.174319744,3/18/2012 7:00
common cold,53.3976059,-2.943664312,3/18/2012 7:00
common cold,53.65351105,-2.632596016,3/18/2012 7:00
common cold,53.39579391,-2.571767092,3/18/2012 7:00
common cold,52.63687897,-1.139759183,3/18/2012 7:00
common cold,53.52281952,-1.128461957,3/18/2012 7:00
common cold,51.45451355,-2.587909937,3/18/2012 7:00
common cold,51.44751358,7.546277046,3/18/2012 7:00
common cold,53.54731369,-2.197448492,3/18/2012 7:00
common cold,52.13066101,-3.783711672,3/18/2012 7:00
common cold,55.59805679,-4.451738834,3/18/2012 7:00
common cold,51.34740448,-2.977255106,3/18/2012 7:00
common cold,54.90686798,-1.383800983,3/18/2012 7:00
common cold,50.84294128,-0.131311998,3/18/2012 7:50
common cold,54.91702271,9.802499771,3/18/2012 7:50
common cold,51.91928864,5.847362041,3/18/2012 7:50
common cold,51.50812912,-0.128004998,3/18/2012 7:50
common cold,53.47925186,-2.247925997,3/18/2012 7:50
common cold,53.46305466,-2.291388988,3/18/2012 7:50
common cold,53.47925186,-2.247925997,3/18/2012 7:50
common cold,60.47202301,8.468946457,3/18/2012 7:50
common cold,52.77209854,-1.206166029,3/18/2012 7:50
common cold,51.50428772,-3.576945066,3/18/2012 7:50
common cold,53.04304123,-2.992494106,3/18/2012 8:00
common cold,51.45288467,-0.973905981,3/18/2012 8:00
common cold,51.26225281,-0.467251688,3/18/2012 8:00
common cold,52.37087631,-1.265032053,3/18/2012 8:00
common cold,50.70372391,-3.2237432,3/18/2012 8:00
common cold,53.41154099,-2.990115881,3/18/2012 8:00
common cold,50.50388718,4.469935894,3/18/2012 8:00
common cold,51.50812912,-0.128004998,3/18/2012 8:00
common cold,51.86424637,-2.23815608,3/18/2012 8:00
common cold,55.05345917,-6.886834145,3/18/2012 8:00
common cold,50.60694122,-3.601207972,3/18/2012 8:00
common cold,52.35551834,-1.174319744,3/18/2012 8:00
common cold,51.50812912,-0.128004998,3/18/2012 8:50
common cold,51.50812912,-0.128004998,3/18/2012 8:50
common cold,51.50812912,-0.128004998,3/18/2012 8:50
common cold,53.79598236,-1.759397984,3/18/2012 8:50
common cold,51.26255035,-1.093608975,3/18/2012 8:50
common cold,51.90645981,-0.468107015,3/18/2012 9:00
common cold,54.59744263,-5.934068203,3/18/2012 9:00
common cold,53.34410477,-6.267493725,3/18/2012 9:00
common cold,53.4265213,-3.066215038,3/18/2012 9:00
common cold,54.65448761,-8.110713959,3/18/2012 9:00
common cold,51.50812912,-0.128004998,3/18/2012 9:00
common cold,51.50812912,-0.128004998,3/18/2012 9:00
common cold,51.50812912,-0.128004998,3/18/2012 9:00
common cold,53.38113022,-1.470085025,3/18/2012 10:00
common cold,55.95325089,-3.188266993,3/18/2012 10:00
common cold,50.57202148,-3.921120167,3/18/2012 10:00
common cold,52.2823143,-1.584926963,3/18/2012 10:00
common cold,52.95476913,-1.158085942,3/18/2012 10:40
common cold,51.62144089,-3.943645954,3/18/2012 10:50
common cold,52.57038498,-1.824041963,3/18/2012 11:00
common cold,51.50812912,-0.128004998,3/18/2012 11:00
common cold,53.47925186,-2.247925997,3/18/2012 11:00
common cold,51.50428772,-3.576945066,3/18/2012 11:00
common cold,53.47925186,-2.247925997,3/18/2012 11:50
common cold,52.37021637,4.895167828,3/18/2012 11:50
common cold,51.56671524,8.110574722,3/18/2012 12:00
common cold,51.80978394,-0.2376744,3/18/2012 12:00
common cold,52.63088608,1.297355056,3/18/2012 12:00
common cold,53.46641922,-3.000819921,3/18/2012 12:40
common cold,51.50812912,-0.128004998,3/18/2012 13:00
common cold,51.82885361,4.020505428,3/18/2012 13:00
common cold,53.41154099,-2.990115881,3/18/2012 13:00
common cold,50.9097023,-1.404350877,3/18/2012 13:00
common cold,53.38113022,-1.470085025,3/18/2012 13:00
common cold,51.49860764,-0.133906007,3/18/2012 13:00
common cold,55.79416275,-4.288075924,3/18/2012 13:50
common cold,53.41291046,-8.243889809,3/18/2012 14:00
common cold,50.81666565,-1.083333254,3/18/2012 14:00
common cold,54.58243942,-5.936175823,3/18/2012 14:00
common cold,53.41154099,-2.990115881,3/18/2012 14:00
common cold,55.52430344,-3.703507662,3/18/2012 14:00
common cold,54.58243942,-5.936175823,3/18/2012 14:00
common cold,51.50812912,-0.128004998,3/18/2012 14:00
common cold,51.23622131,-0.570409,3/18/2012 14:00
common cold,51.42272186,-2.573071003,3/18/2012 14:10
common cold,51.45426178,0.0106176,3/18/2012 14:20
common cold,56.49067307,-4.202645779,3/18/2012 15:00
common cold,53.87711716,-1.706645012,3/18/2012 15:00
common cold,51.50812912,-0.128004998,3/18/2012 15:00
common cold,50.37191772,-4.136019707,3/18/2012 15:00
common cold,51.86424637,-2.23815608,3/18/2012 15:00
common cold,51.50812912,-0.128004998,3/18/2012 15:00
common cold,51.50812912,-0.128004998,3/18/2012 15:00
common cold,51.45288467,-0.973905981,3/18/2012 15:00
common cold,53.41154099,-2.990115881,3/18/2012 15:00
common cold,51.57773972,-2.812045097,3/18/2012 15:00
common cold,55.86524963,-4.283326149,3/18/2012 16:00
common cold,52.63687897,-1.139759183,3/18/2012 16:00
common cold,52.58621216,-1.982918978,3/18/2012 16:00
common cold,51.50812912,-0.128004998,3/18/2012 16:00
common cold,52.95476913,-1.158085942,3/18/2012 16:00
common cold,53.39579391,-2.571767092,3/18/2012 16:00
common cold,51.50428772,-3.576945066,3/18/2012 16:50
common cold,52.63687897,-1.139759183,3/18/2012 16:50
common cold,53.47925186,-2.247925997,3/18/2012 16:50
common cold,52.02597427,-0.784193099,3/18/2012 16:50
common cold,51.55315781,-0.239822999,3/18/2012 17:00
common cold,51.50812912,-0.128004998,3/18/2012 17:00
common cold,56.46201706,-2.970721006,3/18/2012 17:00
common cold,51.0895195,-1.216843963,3/18/2012 17:00
common cold,51.50812912,-0.128004998,3/18/2012 17:00
common cold,51.51695251,-0.1935983,3/18/2012 17:00
common cold,52.4068222,-1.519693017,3/18/2012 17:00
common cold,52.6219902,-0.108228996,3/18/2012 17:00
common cold,53.28921509,-2.151381969,3/18/2012 17:00
common cold,53.80127716,-1.548567057,3/18/2012 18:00
common cold,56.4669075,-2.868896008,3/18/2012 18:00
common cold,52.38638687,-1.732061028,3/18/2012 18:00
common cold,51.52375793,-0.158364207,3/18/2012 18:00
common cold,54.97825241,-1.61777997,3/18/2012 18:00
common cold,51.76590729,0.667366505,3/18/2012 18:00
common cold,53.77343369,-1.248654246,3/18/2012 18:00
common cold,53.41291046,-8.243889809,3/18/2012 18:00
common cold,51.50812912,-0.128004998,3/18/2012 18:00
common cold,51.76590729,0.667366505,3/18/2012 18:00
common cold,52.35551834,-1.174319744,3/18/2012 18:00
common cold,53.41154099,-2.990115881,3/18/2012 18:40
common cold,53.41291046,-8.243889809,3/18/2012 18:40
common cold,53.47925186,-2.247925997,3/18/2012 18:40
common cold,51.50812912,-0.128004998,3/18/2012 18:50
common cold,53.41154099,-2.990115881,3/18/2012 18:50
common cold,52.58347321,-2.167459726,3/18/2012 18:50
common cold,53.32587051,-8.199651718,3/18/2012 19:50
common cold,50.84294128,-0.131311998,3/18/2012 19:50
common cold,53.30930328,-1.122745037,3/18/2012 19:50
common cold,55.86423874,-4.251805782,3/18/2012 22:00
common cold,52.66983032,4.701774597,3/18/2012 23:00
common cold,52.4068222,-1.519693017,3/18/2012 23:00
common cold,51.58306885,4.776950359,3/19/2012 0:00
common cold,51.50812912,-0.128004998,3/19/2012 1:00
common cold,52.656353,1.320606947,3/19/2012 2:00
common cold,53.41154099,-2.990115881,3/19/2012 2:00
common cold,51.19077301,1.300492048,3/19/2012 2:00
common cold,50.76803589,0.290472001,3/19/2012 2:00
common cold,52.35551834,-1.174319744,3/19/2012 2:00
common cold,51.34740448,-2.977255106,3/19/2012 2:20
common cold,53.41154099,-2.990115881,3/19/2012 2:30
common cold,50.84294128,-0.131311998,3/19/2012 2:30
common cold,49.21443939,-2.131249905,3/19/2012 2:30
common cold,52.45933151,1.566053033,3/19/2012 2:30
common cold,52.24047852,-0.902656019,3/19/2012 2:30
common cold,53.81940079,-1.499415874,3/19/2012 3:00
common cold,51.50812912,-0.128004998,3/19/2012 3:00
common cold,52.272995,-0.875551522,3/19/2012 3:00
common cold,52.35551834,-1.174319744,3/19/2012 3:00
common cold,50.40921021,-4.216430187,3/19/2012 3:00
common cold,52.35551834,-1.174319744,3/19/2012 3:00
common cold,51.55170441,-0.158825502,3/19/2012 3:00
common cold,51.46598816,-1.281401396,3/19/2012 3:50
common cold,54.54480362,-1.172142744,3/19/2012 4:00
common cold,54.23610687,-4.548056126,3/19/2012 4:00
common cold,53.38113022,-1.470085025,3/19/2012 4:00
common cold,52.68707275,-2.026484966,3/19/2012 4:00
common cold,52.01666641,-2.933333397,3/19/2012 4:00
common cold,55.92834091,-4.154807568,3/19/2012 4:00
common cold,48.84991837,2.637041092,3/19/2012 4:00
common cold,51.75141525,5.883480072,3/19/2012 4:00
common cold,54.97825241,-1.61777997,3/19/2012 4:00
common cold,51.50812912,-0.128004998,3/19/2012 4:00
common cold,51.3748436,0.094214,3/19/2012 4:00
common cold,53.14719391,-1.198673964,3/19/2012 4:00
common cold,51.45742416,-2.465042114,3/19/2012 4:00
common cold,54.57300186,-1.238000035,3/19/2012 4:50
common cold,53.47925186,-2.247925997,3/19/2012 4:50
common cold,51.76590729,0.667366505,3/19/2012 4:50
common cold,50.56718826,-2.446034908,3/19/2012 5:00
common cold,51.47379684,-0.161728993,3/19/2012 5:00
common cold,50.84294128,-0.131311998,3/19/2012 5:00
common cold,53.74567032,-0.336741298,3/19/2012 5:00
common cold,51.50812912,-0.128004998,3/19/2012 5:00
common cold,51.55170441,-0.158825502,3/19/2012 5:00
common cold,53.47925186,-2.247925997,3/19/2012 5:00
common cold,52.92253113,-1.474618554,3/19/2012 5:00
common cold,53.46969604,-1.325968266,3/19/2012 5:00
common cold,48.85661316,2.352221966,3/19/2012 5:00
common cold,51.37127686,-0.116717003,3/19/2012 5:30
common cold,53.41154099,-2.990115881,3/19/2012 6:00
common cold,51.50812912,-0.128004998,3/19/2012 6:00
common cold,55.37805176,-3.435972929,3/19/2012 6:00
common cold,58.33333206,-6.166666508,3/19/2012 7:00
common cold,52.47507477,-1.829833031,3/19/2012 7:00
common cold,51.50812912,-0.128004998,3/19/2012 7:00
common cold,54.54125214,-1.924120665,3/19/2012 7:00
common cold,50.84846497,-1.131220102,3/19/2012 7:00
common cold,52.37021637,4.895167828,3/19/2012 7:00
common cold,52.51333237,4.988492966,3/19/2012 7:10
common cold,56.49067307,-4.202645779,3/19/2012 7:30
common cold,53.41154099,-2.990115881,3/19/2012 8:00
common cold,53.47925186,-2.247925997,3/19/2012 8:00
common cold,53.41291046,-8.243889809,3/19/2012 8:00
common cold,51.50812912,-0.128004998,3/19/2012 8:00
common cold,51.50812912,-0.128004998,3/19/2012 8:00
common cold,53.81316376,-1.257522941,3/19/2012 9:00
common cold,51.89787292,-8.471087456,3/19/2012 9:50
common cold,52.25678635,-7.129204273,3/19/2012 9:50
common cold,52.37021637,4.895167828,3/19/2012 9:50
common cold,50.84265137,4.36237812,3/19/2012 9:50
common cold,52.63088608,1.297355056,3/19/2012 10:00
common cold,52.97014236,-1.306977987,3/19/2012 10:00
common cold,53.38014984,-2.193188906,3/19/2012 10:00
common cold,56.49067307,-4.202645779,3/19/2012 11:00
common cold,51.48158264,-3.179090023,3/19/2012 11:00
common cold,50.69271851,-1.316710353,3/19/2012 11:00
common cold,57.36459732,-2.072972059,3/19/2012 11:00
common cold,54.97825241,-1.61777997,3/19/2012 11:00
common cold,49.21443939,-2.131249905,3/19/2012 11:00
common cold,52.38859558,-2.249683857,3/19/2012 11:00
common cold,52.37021637,4.895167828,3/19/2012 11:00
common cold,51.73496246,0.476197004,3/19/2012 11:50
common cold,57.14971542,-2.094278097,3/19/2012 11:50
common cold,53.41154099,-2.990115881,3/19/2012 12:00
common cold,51.50812912,-0.128004998,3/19/2012 12:00
common cold,53.74567032,-0.336741298,3/19/2012 12:00
common cold,53.58444214,-2.428618908,3/19/2012 12:40
common cold,55.37805176,-3.435972929,3/19/2012 13:00
common cold,53.8212738,-3.055453062,3/19/2012 13:00
common cold,56.49067307,-4.202645779,3/19/2012 13:00
common cold,51.80978394,-0.2376744,3/19/2012 13:00
common cold,53.80127716,-1.548567057,3/19/2012 13:00
common cold,52.35551834,-1.174319744,3/19/2012 13:00
common cold,52.77209854,-1.206166029,3/19/2012 14:00
common cold,51.50812912,-0.128004998,3/19/2012 14:00
common cold,51.51773071,0.194830999,3/19/2012 14:00
common cold,55.86423874,-4.251805782,3/19/2012 14:00
common cold,53.74320602,-0.353698283,3/19/2012 14:10
common cold,57.17578506,-2.09011054,3/19/2012 14:30
common cold,51.76590729,0.667366505,3/19/2012 14:40
common cold,53.06718445,-2.524101973,3/19/2012 14:40
common cold,53.6457901,-1.785035014,3/19/2012 15:00
common cold,51.76590729,0.667366505,3/19/2012 15:00
common cold,51.50812912,-0.128004998,3/19/2012 15:00
common cold,54.97825241,-1.61777997,3/19/2012 15:00
common cold,52.6139679,0.886402071,3/19/2012 15:00
common cold,54.97825241,-1.61777997,3/19/2012 15:00
common cold,52.24047852,-0.902656019,3/19/2012 15:00
common cold,52.35551834,-1.174319744,3/19/2012 15:00
common cold,51.80978394,-0.2376744,3/19/2012 15:00
common cold,53.41291046,-8.243889809,3/19/2012 15:00
common cold,51.72339249,-0.534632027,3/19/2012 15:50
common cold,50.76803589,0.290472001,3/19/2012 15:50
common cold,51.50812912,-0.128004998,3/19/2012 15:50
common cold,52.06256866,1.233906984,3/19/2012 15:50
common cold,56.49067307,-4.202645779,3/19/2012 16:00
common cold,51.76590729,0.667366505,3/19/2012 16:00
common cold,54.90686798,-1.383800983,3/19/2012 16:00
common cold,53.47925186,-2.247925997,3/19/2012 16:00
common cold,54.78771591,-6.492314339,3/19/2012 16:00
common cold,50.84294128,-0.131311998,3/19/2012 16:00
common cold,51.96756744,-0.429297209,3/19/2012 16:30
common cold,51.60049438,-2.744390965,3/19/2012 16:30
common cold,52.25678635,-7.129204273,3/19/2012 17:00
common cold,53.19339371,-2.893074989,3/19/2012 17:00
common cold,51.3576355,-2.199242115,3/19/2012 17:00
common cold,51.89759827,-2.075608969,3/19/2012 17:00
common cold,50.81666565,-1.083333254,3/19/2012 17:00
common cold,54.69174576,-1.21292603,3/19/2012 17:00
common cold,53.04304123,-2.992494106,3/19/2012 17:00
common cold,52.65128326,-0.480215997,3/19/2012 17:00
common cold,54.56568146,-1.157062054,3/19/2012 17:00
common cold,51.50812912,-0.128004998,3/19/2012 17:00
common cold,51.69189453,-4.943762779,3/19/2012 17:00
common cold,53.41154099,-2.990115881,3/19/2012 17:00
common cold,50.92801285,-0.461707503,3/19/2012 17:00
common cold,51.87866974,-0.420025498,3/19/2012 17:00
common cold,51.76590729,0.667366505,3/19/2012 18:00
common cold,51.50812912,-0.128004998,3/19/2012 18:00
common cold,51.92421722,4.481776237,3/19/2012 18:00
common cold,53.47925186,-2.247925997,3/19/2012 18:00
common cold,51.76590729,0.667366505,3/19/2012 18:00
common cold,53.80127716,-1.548567057,3/19/2012 18:00
common cold,53.38113022,-1.470085025,3/19/2012 18:00
common cold,48.85661316,2.352221966,3/19/2012 18:00
common cold,52.18724823,0.970780075,3/19/2012 18:20
common cold,55.37805176,-3.435972929,3/19/2012 19:00
